2022-12-17 15:34:22,562 DEBUG   SenderThread:3937 [sender.py:send_request():316] send_request: log_artifact
2022-12-17 15:34:23,671 INFO    SenderThread:3937 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'digest': '65d93987abba104e9122b94df599f261', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v23'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'versionIndex': 23}}, 'version': 'v23'}
2022-12-17 15:34:23,672 DEBUG   SenderThread:3937 [sender.py:send_request():316] send_request: log_artifact
2022-12-17 15:34:24,756 INFO    SenderThread:3937 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'digest': '65d93987abba104e9122b94df599f261', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v23'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'versionIndex': 23}}, 'version': 'v23'}
2022-12-17 15:34:24,756 DEBUG   SenderThread:3937 [sender.py:send_request():316] send_request: log_artifact
2022-12-17 15:34:25,848 INFO    SenderThread:3937 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'digest': '65d93987abba104e9122b94df599f261', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v23'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'versionIndex': 23}}, 'version': 'v23'}
2022-12-17 15:34:25,848 DEBUG   SenderThread:3937 [sender.py:send():302] send: files
2022-12-17 15:34:25,849 INFO    SenderThread:3937 [sender.py:_save_file():1156] saving file wandb-metadata.json with policy now
2022-12-17 15:34:25,850 INFO    SenderThread:3937 [sender.py:_save_file():1156] saving file diff.patch with policy now
2022-12-17 15:34:25,851 DEBUG   SenderThread:3937 [sender.py:send():302] send: stats
2022-12-17 15:34:25,852 DEBUG   SenderThread:3937 [sender.py:send():302] send: stats
2022-12-17 15:34:25,853 DEBUG   SenderThread:3937 [sender.py:send():302] send: stats
2022-12-17 15:34:25,854 DEBUG   SenderThread:3937 [sender.py:send():302] send: stats
2022-12-17 15:34:25,854 DEBUG   SenderThread:3937 [sender.py:send():302] send: stats
2022-12-17 15:34:25,854 DEBUG   SenderThread:3937 [sender.py:send():302] send: stats
2022-12-17 15:34:25,855 DEBUG   SenderThread:3937 [sender.py:send():302] send: stats
2022-12-17 15:34:25,855 DEBUG   SenderThread:3937 [sender.py:send_request():316] send_request: stop_status
2022-12-17 15:34:26,401 DEBUG   SenderThread:3937 [sender.py:send():302] send: stats
2022-12-17 15:34:26,402 DEBUG   SenderThread:3937 [sender.py:send():302] send: stats
2022-12-17 15:34:26,402 DEBUG   SenderThread:3937 [sender.py:send_request():316] send_request: log_artifact
2022-12-17 15:34:27,231 INFO    Thread-28 :3937 [upload_job.py:push():138] Uploaded file /var/folders/nm/0bj88r1s27zgjf_kjcfv1gqh0000gn/T/tmpz82vsnj4wandb/92ncrp4f-wandb-metadata.json
2022-12-17 15:34:27,321 INFO    Thread-29 :3937 [upload_job.py:push():138] Uploaded file /var/folders/nm/0bj88r1s27zgjf_kjcfv1gqh0000gn/T/tmpz82vsnj4wandb/37qzi3da-diff.patch
2022-12-17 15:34:28,607 INFO    SenderThread:3937 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'digest': '65d93987abba104e9122b94df599f261', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v23'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'versionIndex': 23}}, 'version': 'v23'}
2022-12-17 15:34:28,607 DEBUG   SenderThread:3937 [sender.py:send():302] send: stats
2022-12-17 15:34:28,608 DEBUG   SenderThread:3937 [sender.py:send_request():316] send_request: log_artifact
2022-12-17 15:34:29,661 INFO    SenderThread:3937 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'digest': '65d93987abba104e9122b94df599f261', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v23'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk5MzYwMjg3', 'versionIndex': 23}}, 'version': 'v23'}
2022-12-17 15:34:29,662 DEBUG   SenderThread:3937 [sender.py:send():302] send: stats
2022-12-17 15:34:31,226 DEBUG   HandlerThread:3937 [handler.py:handle_request():141] handle_request: stop_status
2022-12-17 15:34:31,227 DEBUG   SenderThread:3937 [sender.py:send_request():316] send_request: stop_status
