2022-12-12 20:14:48,472 INFO    Thread-12 :34075 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221212_201417-el1e0rxn/files/config.yaml
2022-12-12 20:14:48,845 INFO    SenderThread:34075 [sender.py:send_request_log_artifact():1207] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'digest': '1fb35e15e42b0b1cf38b6614aa761e34', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk3MjM4ODcz', 'versionIndex': 1}}, 'version': 'v1'}
2022-12-12 20:14:48,846 DEBUG   SenderThread:34075 [sender.py:send():302] send: files
2022-12-12 20:14:48,846 INFO    SenderThread:34075 [sender.py:_save_file():1156] saving file wandb-metadata.json with policy now
2022-12-12 20:14:48,849 INFO    SenderThread:34075 [sender.py:_save_file():1156] saving file diff.patch with policy now
2022-12-12 20:14:48,850 DEBUG   SenderThread:34075 [sender.py:send():302] send: stats
2022-12-12 20:14:48,851 DEBUG   SenderThread:34075 [sender.py:send_request():316] send_request: stop_status
2022-12-12 20:14:49,030 DEBUG   SenderThread:34075 [sender.py:send():302] send: stats
2022-12-12 20:14:49,031 DEBUG   SenderThread:34075 [sender.py:send():302] send: stats
2022-12-12 20:14:49,032 DEBUG   SenderThread:34075 [sender.py:send():302] send: stats
2022-12-12 20:14:49,033 DEBUG   SenderThread:34075 [sender.py:send():302] send: stats
2022-12-12 20:14:49,033 DEBUG   SenderThread:34075 [sender.py:send_request():316] send_request: log_artifact
2022-12-12 20:14:49,492 INFO    Thread-31 :34075 [upload_job.py:push():138] Uploaded file /var/folders/nm/0bj88r1s27zgjf_kjcfv1gqh0000gn/T/tmpueewczxawandb/qdqoo4yo-diff.patch
2022-12-12 20:14:49,600 INFO    Thread-30 :34075 [upload_job.py:push():138] Uploaded file /var/folders/nm/0bj88r1s27zgjf_kjcfv1gqh0000gn/T/tmpueewczxawandb/2pvr2hwm-wandb-metadata.json
